IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_2118-IPR036397_1342_1768-IPR022892_1342_1765-IPR022892_1348_1762-IPR002156_1345_1759-IPR002156_1339_1762-PTHR10642_1339_1765-PTHR10642:SF23_1339_1765-IPR012337_1345_1762	SRS016092	NODE_251_length_20979_cov_301.186	2584	2631	4657	4701	IPR002156:Ribonuclease H domain;IPR012337:Ribonuclease H-like superfamily;IPR022892:Ribonuclease HI;IPR036397:Ribonuclease H superfamily;PTHR10642:RIBONUCLEASE H1;PTHR10642:SF23:RIBONUCLEASE H1
IS_length_1936-IPR036397_1278_1704-IPR022892_1278_1701-IPR022892_1284_1698-IPR002156_1281_1695-IPR002156_1275_1698-PTHR10642_1275_1701-PTHR10642:SF23_1275_1701-IPR012337_1281_1698	SRS016092	NODE_251_length_20979_cov_301.186	2648	2676	4554	4583	IPR002156:Ribonuclease H domain;IPR012337:Ribonuclease H-like superfamily;IPR022892:Ribonuclease HI;IPR036397:Ribonuclease H superfamily;PTHR10642:RIBONUCLEASE H1;PTHR10642:SF23:RIBONUCLEASE H1
IS_length_2087-IPR036397_1325_1751-IPR022892_1325_1748-IPR022892_1331_1745-IPR002156_1328_1742-IPR002156_1322_1745-PTHR10642_1322_1748-PTHR10642:SF23_1322_1748-IPR012337_1328_1745	SRS016092	NODE_251_length_20979_cov_301.186	2601	2647	4642	4687	IPR002156:Ribonuclease H domain;IPR012337:Ribonuclease H-like superfamily;IPR022892:Ribonuclease HI;IPR036397:Ribonuclease H superfamily;PTHR10642:RIBONUCLEASE H1;PTHR10642:SF23:RIBONUCLEASE H1
IS_length_2282-IPR036397_1554_1980-IPR022892_1554_1977-IPR022892_1560_1974-IPR002156_1557_1971-IPR002156_1551_1974-PTHR10642_1551_1977-PTHR10642:SF23_1551_1977-IPR012337_1557_1974	SRS016092	NODE_251_length_20979_cov_301.186	2372	2410	4611	4653	IPR002156:Ribonuclease H domain;IPR012337:Ribonuclease H-like superfamily;IPR022892:Ribonuclease HI;IPR036397:Ribonuclease H superfamily;PTHR10642:RIBONUCLEASE H1;PTHR10642:SF23:RIBONUCLEASE H1
IS_length_2232-IPR036397_1531_1957-IPR022892_1531_1954-IPR022892_1537_1951-IPR002156_1534_1948-IPR002156_1528_1951-PTHR10642_1528_1954-PTHR10642:SF23_1528_1954-IPR012337_1534_1951	SRS016092	NODE_251_length_20979_cov_301.186	2395	2440	4577	4626	IPR002156:Ribonuclease H domain;IPR012337:Ribonuclease H-like superfamily;IPR022892:Ribonuclease HI;IPR036397:Ribonuclease H superfamily;PTHR10642:RIBONUCLEASE H1;PTHR10642:SF23:RIBONUCLEASE H1
IS_length_1983-IPR036397_1303_1729-IPR022892_1303_1726-IPR022892_1309_1723-IPR002156_1306_1720-IPR002156_1300_1723-PTHR10642_1300_1726-PTHR10642:SF23_1300_1726-IPR012337_1306_1723	SRS016092	NODE_251_length_20979_cov_301.186	2623	2665	4562	4605	IPR002156:Ribonuclease H domain;IPR012337:Ribonuclease H-like superfamily;IPR022892:Ribonuclease HI;IPR036397:Ribonuclease H superfamily;PTHR10642:RIBONUCLEASE H1;PTHR10642:SF23:RIBONUCLEASE H1
IS_length_1997-IPR036397_1304_1730-IPR022892_1304_1727-IPR022892_1310_1724-IPR002156_1307_1721-IPR002156_1301_1724-PTHR10642_1301_1727-PTHR10642:SF23_1301_1727-IPR012337_1307_1724	SRS016092	NODE_251_length_20979_cov_301.186	2622	2661	4572	4618	IPR002156:Ribonuclease H domain;IPR012337:Ribonuclease H-like superfamily;IPR022892:Ribonuclease HI;IPR036397:Ribonuclease H superfamily;PTHR10642:RIBONUCLEASE H1;PTHR10642:SF23:RIBONUCLEASE H1
IS_length_2155-IPR036397_1358_1784-IPR022892_1358_1781-IPR022892_1364_1778-IPR002156_1361_1775-IPR002156_1355_1778-PTHR10642_1355_1781-PTHR10642:SF23_1355_1781-IPR012337_1361_1778	SRS016092	NODE_251_length_20979_cov_301.186	2568	2594	4691	4722	IPR002156:Ribonuclease H domain;IPR012337:Ribonuclease H-like superfamily;IPR022892:Ribonuclease HI;IPR036397:Ribonuclease H superfamily;PTHR10642:RIBONUCLEASE H1;PTHR10642:SF23:RIBONUCLEASE H1
IS_length_2114-IPR036397_1334_1760-IPR022892_1334_1757-IPR022892_1340_1754-IPR002156_1337_1751-IPR002156_1331_1754-PTHR10642_1331_1757-PTHR10642:SF23_1331_1757-IPR012337_1337_1754	SRS016092	NODE_251_length_20979_cov_301.186	2592	2633	4658	4705	IPR002156:Ribonuclease H domain;IPR012337:Ribonuclease H-like superfamily;IPR022892:Ribonuclease HI;IPR036397:Ribonuclease H superfamily;PTHR10642:RIBONUCLEASE H1;PTHR10642:SF23:RIBONUCLEASE H1
IS_length_1947-IPR036397_1277_1703-IPR022892_1277_1700-IPR022892_1283_1697-IPR002156_1280_1694-IPR002156_1274_1697-PTHR10642_1274_1700-PTHR10642:SF23_1274_1700-IPR012337_1280_1697	SRS016092	NODE_251_length_20979_cov_301.186	2649	2679	4552	4595	IPR002156:Ribonuclease H domain;IPR012337:Ribonuclease H-like superfamily;IPR022892:Ribonuclease HI;IPR036397:Ribonuclease H superfamily;PTHR10642:RIBONUCLEASE H1;PTHR10642:SF23:RIBONUCLEASE H1
