IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_707-IPR025668_358_508	SRS020233	NODE_47_length_146522_cov_17.7036	110502	110536	111164	111208	IPR025668:Transposase DDE domain
IS_length_698-IPR002686_104_434-IPR002686_92_434-IPR036515_104_476-IPR036515_95_437-PTHR33360_101_446	SRS020233	NODE_55_length_137437_cov_12.8901	64742	64771	65410	65439	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR33360:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS200
IS_length_1905-IPR013762_942_1476	SRS020233	NODE_122_length_93548_cov_32.9386	13130	13176	14986	15034	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1830-IPR012337_1155_1614-IPR036397_1152_1626	SRS020233	NODE_644_length_36893_cov_17.75	28175	28215	29974	30004	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_1826-IPR012337_1151_1610-IPR036397_1148_1622	SRS020233	NODE_644_length_36893_cov_17.75	28179	28211	29974	30004	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_2014-IPR002686_1599_1878-IPR002686_1566_1878-IPR036515_1584_1890-IPR036515_1560_1911	SRS020233	NODE_711_length_34937_cov_9.37005	4996	5022	6984	7009	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily
IS_length_1403-PTHR46889_64_862-IPR036397_376_868-IPR012337_364_871	SRS020233	NODE_980_length_28360_cov_51.8309	10129	10167	11502	11531	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_1132-IPR008201_664_952	SRS020233	NODE_1021_length_27569_cov_11.1939	307	336	1409	1438	IPR008201:Ribonuclease HepT-like
IS_length_1343-IPR013762_537_1107	SRS020233	NODE_1414_length_22183_cov_18.94	5677	5703	6993	7019	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2649-IPR013762_1125_1656	SRS020233	NODE_1926_length_18381_cov_19.7862	11742	11769	14358	14390	IPR013762:Integrase-like, catalytic domain superfamily
