IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_647-IPR002686_235_541-IPR002686_262_541-IPR036515_238_574-IPR036515_253_556-PTHR36966_256_550	SRS078431	NODE_167_length_50687_cov_57.5101	40596	40621	41216	41242	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR36966:REP-ASSOCIATED TYROSINE TRANSPOSASE
IS_length_734-IPR036515_123_660-IPR036515_123_579-IPR002686_162_426-IPR002686_147_483-PTHR36966_129_624	SRS078431	NODE_843_length_16664_cov_6.39816	8416	8442	9119	9149	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR36966:REP-ASSOCIATED TYROSINE TRANSPOSASE
IS_length_840-IPR036515_122_659-IPR036515_122_578-IPR002686_161_425-IPR002686_146_482-PTHR36966_128_623	SRS078431	NODE_843_length_16664_cov_6.39816	8417	8443	9229	9256	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR36966:REP-ASSOCIATED TYROSINE TRANSPOSASE
IS_length_545-IPR036515_55_406-IPR036515_67_451-IPR002686_58_403-IPR002686_61_403-PTHR33360_55_415	SRS078431	NODE_2152_length_8208_cov_75.5101	7554	7582	8071	8098	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR33360:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS200
IS_length_2669-PTHR35004_198_1326-IPR036397_594_1116-IPR012337_660_1074	SRS078431	NODE_2287_length_7867_cov_6.09114	1933	1963	4570	4601	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR35004:TRANSPOSASE RV3428C-RELATED
IS_length_2015-IPR012337_1130_1607-IPR036397_1127_1613-PTHR46889_773_1616	SRS078431	NODE_3696_length_5452_cov_9.63294	2915	2947	4896	4929	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_1500-IPR002560_636_1401-IPR029261_279_408-PTHR33498_282_1437	SRS078431	NODE_7265_length_3138_cov_6.59715	1204	1234	2676	2703	IPR002560:Transposase IS204/IS1001/IS1096/IS1165, DDE domain;IPR029261:Transposase IS204/IS1001/IS1096/IS1165, zinc-finger;PTHR33498:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS1557
IS_length_2595-IPR002514_179_401-IPR002514_2155_2377	SRS078431	NODE_8864_length_2651_cov_25.0266	29	64	2588	2623	IPR002514:Transposase IS3/IS911family
IS_length_2569-IPR002514_166_388-IPR002514_2142_2364	SRS078431	NODE_8864_length_2651_cov_25.0266	42	69	2583	2610	IPR002514:Transposase IS3/IS911family
IS_length_2488-IPR002514_130_352-IPR002514_2106_2328	SRS078431	NODE_8864_length_2651_cov_25.0266	78	122	2530	2565	IPR002514:Transposase IS3/IS911family
IS_length_2447-IPR002514_105_327-IPR002514_2081_2303	SRS078431	NODE_8864_length_2651_cov_25.0266	103	129	2523	2549	IPR002514:Transposase IS3/IS911family
