IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_1620-IPR013762_1008_1533	SRS015540	NODE_1427_length_4289_cov_2.42655	1130	1157	2722	2749	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2720-IPR036397_2_287-PTHR46889_2_284-IPR012337_2_269-IPR036397_2409_2694-PTHR46889_2409_2691-IPR012337_2409_2676	SRS015540	NODE_3013_length_2832_cov_20.0731	57	93	2740	2776	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_2734-PTHR46889_6_291-IPR036397_0_294-IPR012337_6_276-PTHR46889_2422_2707-IPR036397_2416_2710-IPR012337_2422_2692	SRS015540	NODE_3013_length_2832_cov_20.0731	50	75	2758	2783	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_2680-PTHR46889_0_264-IPR036397_0_267-IPR012337_0_249-PTHR46889_2389_2653-IPR036397_2389_2656-IPR012337_2389_2638	SRS015540	NODE_3013_length_2832_cov_20.0731	77	105	2728	2756	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_2584-IPR012337_0_210-PTHR46889_0_216-IPR036397_0_219-IPR012337_2341_2551-PTHR46889_2341_2557-IPR036397_2341_2560	SRS015540	NODE_3013_length_2832_cov_20.0731	125	168	2665	2708	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_2524-PTHR46889_0_186-IPR012337_0_180-IPR036397_0_189-PTHR46889_2311_2497-IPR012337_2311_2491-IPR036397_2311_2500	SRS015540	NODE_3013_length_2832_cov_20.0731	155	180	2653	2678	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_2440-IPR012337_21_141-IPR012337_2290_2410	SRS015540	NODE_3013_length_2832_cov_20.0731	197	225	2608	2636	IPR012337:Ribonuclease H-like superfamily
IS_length_2398-IPR012337_6_120-IPR012337_2254_2368	SRS015540	NODE_3013_length_2832_cov_20.0731	218	244	2589	2615	IPR012337:Ribonuclease H-like superfamily
IS_length_2380-IPR012337_3_111-IPR012337_2242_2350	SRS015540	NODE_3013_length_2832_cov_20.0731	227	255	2578	2606	IPR012337:Ribonuclease H-like superfamily
IS_length_2666-IPR036397_2_260-IPR012337_2_242-PTHR46889_2_257-IPR036397_2382_2640-IPR012337_2382_2622-PTHR46889_2382_2637	SRS015540	NODE_3013_length_2832_cov_20.0731	84	121	2712	2749	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_2416-IPR012337_15_129-IPR012337_2272_2386	SRS015540	NODE_3013_length_2832_cov_20.0731	209	237	2596	2624	IPR012337:Ribonuclease H-like superfamily
IS_length_1360-IPR001207_638_710-IPR001207_545_731	SRS015540	NODE_5073_length_2022_cov_7.84443	68	102	1392	1427	IPR001207:Transposase, mutator type
