IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_2747-IPR013762_1497_2034	SRS014923	NODE_38_length_145076_cov_17.6363	32568	32596	35286	35314	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2800-IPR013762_1555_2098	SRS014923	NODE_63_length_117965_cov_103.627	75743	75789	78496	78542	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1003-IPR002686_227_554-IPR002686_212_554-IPR036515_194_563-IPR036515_188_653-PTHR34322_188_710	SRS014923	NODE_269_length_64638_cov_7.63614	55379	55412	56347	56381	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR34322:TRANSPOSASE, Y1_TNP DOMAIN-CONTAINING
IS_length_1453-IPR013762_623_1205	SRS014923	NODE_326_length_58599_cov_56.485	32676	32706	34098	34128	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_961-IPR036515_4_385-IPR036515_1_499-IPR002686_25_370-IPR002686_40_370-PTHR34322_1_730	SRS014923	NODE_524_length_44826_cov_8.30006	10930	10957	11861	11890	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR34322:TRANSPOSASE, Y1_TNP DOMAIN-CONTAINING
IS_length_1457-IPR013762_764_1349	SRS014923	NODE_1061_length_29091_cov_75.2726	10863	10894	12288	12319	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_818-IPR013762_117_693	SRS014923	NODE_1619_length_20350_cov_8.27145	2018	2050	2803	2835	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_643-IPR002686_104_242-IPR036515_101_320-IPR036515_104_260	SRS014923	NODE_1901_length_17716_cov_15.8912	265	294	864	907	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily
IS_length_1833-IPR008490_249_453-PTHR33408_138_1044-PTHR33408_1260_1689	SRS014923	NODE_1957_length_17169_cov_9.77568	5619	5657	7423	7451	IPR008490:Transposase InsH, N-terminal;PTHR33408:TRANSPOSASE
IS_length_1389-IPR013762_584_1184	SRS014923	NODE_2169_length_15769_cov_6.48683	7286	7311	8649	8674	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1748-IPR013762_879_1410	SRS014923	NODE_2237_length_15344_cov_16.2037	13573	13614	15283	15320	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2642-PTHR35004_925_2062-IPR012337_1363_1774-IPR036397_1312_1825	SRS014923	NODE_2469_length_13862_cov_5.00348	7030	7055	9646	9671	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR35004:TRANSPOSASE RV3428C-RELATED
