IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_1490-IPR013762_359_905	23584_5_19	NODE_2_length_384121_cov_36.758987	302228	302253	303692	303717	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1343-IPR013762_293_839	23584_5_19	NODE_2_length_384121_cov_36.758987	302294	302334	303611	303636	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1292-IPR013762_260_806	23584_5_19	NODE_2_length_384121_cov_36.758987	302327	302376	303569	303618	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1190-IPR013762_209_755	23584_5_19	NODE_2_length_384121_cov_36.758987	302378	302415	303539	303567	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_880-IPR013762_54_600	23584_5_19	NODE_2_length_384121_cov_36.758987	302533	302562	303383	303412	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1418-IPR013762_323_869	23584_5_19	NODE_2_length_384121_cov_36.758987	302264	302289	303656	303681	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1744-IPR013762_878_1412	23584_5_19	NODE_309_length_54608_cov_3.574432	23034	23071	24740	24777	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2026-IPR006842_630_1107	23584_5_19	NODE_338_length_52028_cov_37.482558	49819	49849	51813	51844	IPR006842:Transposase (putative), YhgA-like
IS_length_1917-IPR006842_567_1044	23584_5_19	NODE_338_length_52028_cov_37.482558	49882	49910	51750	51798	IPR006842:Transposase (putative), YhgA-like
IS_length_1615-IPR006842_346_823	23584_5_19	NODE_338_length_52028_cov_37.482558	50103	50144	51672	51717	IPR006842:Transposase (putative), YhgA-like
IS_length_2524-IPR013762_1272_1815	23584_5_19	NODE_429_length_44573_cov_5.301990	9254	9292	11737	11777	IPR013762:Integrase-like, catalytic domain superfamily
