IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_1514-IPR036515_725_1121-IPR036515_737_1115-PTHR33360_734_1127-IPR002686_761_1115-IPR002686_761_1115-PTHR33360:SF2_734_1127	21999_3_11	NODE_18_length_281424_cov_8.859746	122644	122689	124108	124157	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR33360:SF2:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS200;PTHR33360:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS200
IS_length_2442-IPR002686_1957_2299-IPR002686_1954_2299-PTHR33360_1948_2311-IPR036515_1963_2350-IPR036515_1945_2305	21999_3_11	NODE_22_length_245062_cov_19.036970	241026	241057	243438	243467	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR33360:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS200
IS_length_2488-IPR002686_1978_2320-IPR002686_1975_2320-PTHR33360_1969_2332-IPR036515_1984_2371-IPR036515_1966_2326	21999_3_11	NODE_22_length_245062_cov_19.036970	241005	241043	243457	243492	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR33360:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS200
IS_length_1881-IPR013762_1002_1533	21999_3_11	NODE_191_length_79703_cov_4.871585	15679	15720	17518	17559	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_775-IPR013762_210_765	21999_3_11	NODE_208_length_76291_cov_5.396742	74758	74787	75503	75532	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_763-IPR013762_70_619	21999_3_11	NODE_245_length_69654_cov_5.469403	193	222	926	955	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2714-IPR024463_253_496-IPR039552_1564_1684-IPR004291_700_1543-IPR008878_1880_2174-IPR008878_1856_2189	21999_3_11	NODE_310_length_58527_cov_63.424289	54289	54315	56959	57002	IPR004291:Transposase IS66, central domain;IPR008878:Transposase IS66, Orf2;IPR024463:Transposase TnpC, homeodomain;IPR039552:Transposase IS66, C-terminal
IS_length_1441-PTHR33498_179_959-IPR002560_191_986	21999_3_11	NODE_385_length_48607_cov_22.193545	17466	17498	18874	18906	IPR002560:Transposase IS204/IS1001/IS1096/IS1165, DDE domain;PTHR33498:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS1557
IS_length_1415-IPR013762_749_1322	21999_3_11	NODE_483_length_40990_cov_16.430732	3824	3849	5213	5238	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1568-IPR013762_675_1290	21999_3_11	NODE_557_length_36362_cov_3.396425	22243	22280	23769	23810	IPR013762:Integrase-like, catalytic domain superfamily
