IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_1660-IPR013762_1060_1594	21127_6_15	NODE_84_length_125199_cov_7.071989	58919	58951	60541	60578	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_775-IPR013762_82_637	21127_6_15	NODE_219_length_77302_cov_4.748845	1893	1922	2638	2667	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1410-IPR013762_598_1207	21127_6_15	NODE_348_length_59253_cov_21.677219	31173	31200	32555	32582	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2724-IPR008878_508_802-IPR008878_484_817-IPR024463_1073_1316-IPR039552_2384_2504-IPR004291_1520_2363	21127_6_15	NODE_372_length_57177_cov_26.632751	1239	1286	3936	3962	IPR004291:Transposase IS66, central domain;IPR008878:Transposase IS66, Orf2;IPR024463:Transposase TnpC, homeodomain;IPR039552:Transposase IS66, C-terminal
IS_length_1558-IPR013762_564_1173	21127_6_15	NODE_557_length_45219_cov_16.242937	29	55	1541	1586	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1575-IPR013762_578_1187	21127_6_15	NODE_557_length_45219_cov_16.242937	15	55	1545	1589	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1049-IPR013762_387_957	21127_6_15	NODE_906_length_33018_cov_4.597973	31486	31521	32501	32534	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1324-IPR013762_561_1140	21127_6_15	NODE_937_length_32199_cov_3.820309	30039	30064	31337	31362	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1409-IPR013762_713_1316	21127_6_15	NODE_1403_length_22934_cov_5.272390	5544	5569	6927	6952	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2924-IPR012337_289_748-IPR036397_289_763	21127_6_15	NODE_1952_length_17229_cov_4.033190	3419	3448	6315	6342	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_2313-IPR008490_273_468	21127_6_15	NODE_2178_length_15768_cov_35.042385	13456	13539	15742	15768	IPR008490:Transposase InsH, N-terminal
