IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_1684-IPR036397_823_1315-PTHR10948_172_1306-IPR025246_169_295-IPR012337_844_1303	21127_5_12	NODE_2_length_467000_cov_11.097067	73644	73673	75297	75327	IPR012337:Ribonuclease H-like superfamily;IPR025246:Transposase IS30-like HTH domain;IPR036397:Ribonuclease H superfamily;PTHR10948:TRANSPOSASE
IS_length_1681-IPR036397_823_1315-PTHR10948_172_1306-IPR025246_169_295-IPR012337_844_1303	21127_5_12	NODE_2_length_467000_cov_11.097067	73644	73671	75299	75324	IPR012337:Ribonuclease H-like superfamily;IPR025246:Transposase IS30-like HTH domain;IPR036397:Ribonuclease H superfamily;PTHR10948:TRANSPOSASE
IS_length_2390-IPR013762_1236_1761	21127_5_12	NODE_11_length_323989_cov_6.262452	141850	141894	144197	144239	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1298-IPR012337_470_815-IPR012337_470_815-PTHR42648_161_809-PTHR42648_161_809-IPR036397_467_815-IPR036397_467_815	21127_5_12	NODE_141_length_94493_cov_5.807980	55832	55865	57096	57129	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR42648:TRANSPOSASE, PUTATIVE-RELATED
IS_length_767-IPR013762_198_756	21127_5_12	NODE_164_length_86802_cov_10.446920	68802	68834	69536	69568	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2668-PTHR35004_928_1555-PTHR35004_1860_2466	21127_5_12	NODE_1031_length_27217_cov_11.665967	24483	24521	27112	27150	PTHR35004:TRANSPOSASE RV3428C-RELATED
IS_length_1795-IPR013762_789_1404	21127_5_12	NODE_1073_length_26271_cov_4.301533	20076	20101	21845	21870	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1568-IPR013762_675_1290	21127_5_12	NODE_1073_length_26271_cov_4.301533	20190	20227	21720	21757	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2350-IPR013762_1304_1847	21127_5_12	NODE_1178_length_24482_cov_4.851230	16173	16198	18487	18522	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1298-IPR012337_470_815-IPR012337_470_815-PTHR42648_161_809-PTHR42648_161_809-IPR036397_467_815-IPR036397_467_815	21127_5_12	NODE_1385_length_21451_cov_6.068471	3259	3292	4523	4556	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR42648:TRANSPOSASE, PUTATIVE-RELATED
IS_length_2682-IPR013762_253_724	21127_5_12	NODE_1386_length_21446_cov_3.478239	18642	18684	21281	21323	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2478-IPR013762_155_626	21127_5_12	NODE_1386_length_21446_cov_3.478239	18740	18773	21184	21217	IPR013762:Integrase-like, catalytic domain superfamily
