IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_763-IPR013762_70_619	21127_6_14	NODE_38_length_182993_cov_7.312270	115137	115166	115870	115899	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_791-IPR013762_98_653	21127_6_14	NODE_66_length_145728_cov_6.988543	15463	15508	16224	16253	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2140-IPR012337_1192_1609-IPR036397_1114_1633-PTHR35004_793_1858	21127_6_14	NODE_188_length_81756_cov_13.292922	72342	72373	74437	74481	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR35004:TRANSPOSASE RV3428C-RELATED
IS_length_813-IPR013762_110_629	21127_6_14	NODE_263_length_67580_cov_4.433469	45176	45205	45959	45988	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_727-IPR013762_65_587	21127_6_14	NODE_263_length_67580_cov_4.433469	45218	45256	45906	45944	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_975-IPR013762_191_710	21127_6_14	NODE_263_length_67580_cov_4.433469	45095	45126	46038	46069	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1047-IPR013762_227_746	21127_6_14	NODE_263_length_67580_cov_4.433469	45059	45087	46077	46105	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1964-IPR002525_190_373	21127_6_14	NODE_375_length_52336_cov_50.797804	39827	39856	41761	41790	IPR002525:Transposase, IS111A/IS1328/IS1533, N-terminal
IS_length_2532-IPR012337_1945_2404-IPR036397_1945_2419	21127_6_14	NODE_411_length_49070_cov_4.840069	42464	42497	44964	44995	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_934-PTHR34322_1_730-IPR036515_1_385-IPR036515_1_484-IPR002686_25_370-IPR002686_40_370	21127_6_14	NODE_805_length_29029_cov_5.859736	1842	1878	2741	2775	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR34322:TRANSPOSASE, Y1_TNP DOMAIN-CONTAINING
