IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_952-IPR002686_75_405-IPR002686_60_405-PTHR34322_36_522-IPR036515_36_423-IPR036515_36_519	20596_4_6	NODE_9_length_268924_cov_7.459012	225379	225419	226300	226330	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR34322:TRANSPOSASE, Y1_TNP DOMAIN-CONTAINING
IS_length_2822-IPR012337_2101_2560-IPR036397_2101_2575	20596_4_6	NODE_109_length_102275_cov_17.886079	40423	40497	43201	43244	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_1016-IPR012337_90_549-IPR036397_90_564	20596_4_6	NODE_109_length_102275_cov_17.886079	42434	42464	43406	43449	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_1204-IPR002686_279_624-IPR002686_294_624-IPR036515_255_639-IPR036515_255_735-PTHR34322_255_690	20596_4_6	NODE_136_length_93442_cov_8.180764	41086	41130	42258	42289	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR34322:TRANSPOSASE, Y1_TNP DOMAIN-CONTAINING
IS_length_1175-IPR002686_250_595-IPR002686_265_595-IPR036515_226_610-IPR036515_226_706-PTHR34322_226_661	20596_4_6	NODE_136_length_93442_cov_8.180764	41115	41145	42244	42289	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR34322:TRANSPOSASE, Y1_TNP DOMAIN-CONTAINING
IS_length_999-IPR002686_39_366-IPR002686_24_366-PTHR34322_0_522-IPR036515_0_465-IPR036515_6_375	20596_4_6	NODE_332_length_56149_cov_10.407602	4026	4061	4996	5024	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR34322:TRANSPOSASE, Y1_TNP DOMAIN-CONTAINING
IS_length_2333-IPR013762_1341_1779	20596_4_6	NODE_528_length_43544_cov_7.226172	31943	31989	34229	34275	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2240-IPR013762_1296_1734	20596_4_6	NODE_528_length_43544_cov_7.226172	31988	32017	34201	34227	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2665-IPR013762_1507_1945	20596_4_6	NODE_528_length_43544_cov_7.226172	31777	31818	34400	34441	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2953-IPR036515_1_487-IPR036515_1_385-IPR002686_40_370-IPR002686_25_370-PTHR34322_1_730	20596_4_6	NODE_877_length_31013_cov_10.102300	18047	18078	20969	20999	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR34322:TRANSPOSASE, Y1_TNP DOMAIN-CONTAINING
