IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_2429-IPR013762_885_1431	24211_3_13	NODE_9_length_222103_cov_16.465647	68773	68822	71152	71201	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2410-IPR013762_1246_1771	24211_3_13	NODE_99_length_48127_cov_16.529477	9032	9063	11410	11441	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2393-IPR012337_206_533-IPR036397_185_596-IPR012337_1959_2286-IPR036397_1938_2349	24211_3_13	NODE_391_length_3637_cov_89.778057	433	467	2791	2825	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_2428-IPR012337_206_554-IPR036397_185_596-IPR012337_1977_2325-IPR036397_1956_2367	24211_3_13	NODE_391_length_3637_cov_89.778057	415	450	2810	2842	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_2249-IPR036397_185_560-IPR012337_206_530-IPR036397_1866_2241-IPR012337_1887_2211	24211_3_13	NODE_391_length_3637_cov_89.778057	505	533	2725	2753	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_2249-IPR036397_185_560-IPR012337_206_530-IPR036397_1866_2241-IPR012337_1887_2211	24211_3_13	NODE_391_length_3637_cov_89.778057	505	533	2725	2753	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_2467-IPR012337_204_639-IPR036397_183_594-IPR012337_1996_2431-IPR036397_1975_2386	24211_3_13	NODE_391_length_3637_cov_89.778057	396	431	2827	2862	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_1954-IPR012337_205_406-IPR036397_184_415-IPR012337_1739_1940-IPR036397_1718_1949	24211_3_13	NODE_391_length_3637_cov_89.778057	653	679	2567	2606	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_1919-IPR036397_185_398-IPR012337_206_398-IPR036397_1701_1914-IPR012337_1722_1914	24211_3_13	NODE_391_length_3637_cov_89.778057	670	708	2550	2588	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_2664-IPR036397_579_1170-PTHR35004_204_1539-IPR012337_663_1065	24211_3_13	NODE_506_length_2664_cov_342.343810	1	41	2627	2664	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR35004:TRANSPOSASE RV3428C-RELATED
IS_length_2371-IPR008878_284_554-IPR004291_1273_2116-IPR024463_829_1090	24211_3_13	NODE_560_length_2371_cov_60.390760	1	26	2324	2371	IPR004291:Transposase IS66, central domain;IPR008878:Transposase IS66, Orf2;IPR024463:Transposase TnpC, homeodomain
