IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_2917-IPR001207_1626_1923-IPR001207_1602_1923-PTHR33217:SF5_1626_1923-IPR001207_1959_2616-IPR001207_2265_2337-IPR001207_1956_2616	24211_4_21	k141_3751_length_224541_cov_16.6254	135839	135869	138706	138755	IPR001207:Transposase, mutator type;PTHR33217:SF5:MUTATOR FAMILY TRANSPOSASE
IS_length_2767-IPR002513_1487_2645	24211_4_21	k141_7467_length_3107_cov_538.9002	171	211	2897	2937	IPR002513:Tn3 transposase DDE domain
IS_length_2743-IPR002513_1475_2633	24211_4_21	k141_7467_length_3107_cov_538.9002	183	229	2897	2925	IPR002513:Tn3 transposase DDE domain
IS_length_2891-IPR002513_1549_2707	24211_4_21	k141_7467_length_3107_cov_538.9002	109	141	2967	2999	IPR002513:Tn3 transposase DDE domain
IS_length_2271-IPR008490_152_371-IPR002559_413_671-PTHR35604_2_671-IPR008490_1747_1966-IPR002559_2008_2266-PTHR35604_1597_2266	24211_4_21	k141_3926_length_2733_cov_83.2180	6	49	2233	2276	IPR002559:Transposase, IS4-like;IPR008490:Transposase InsH, N-terminal;PTHR35604:TRANSPOSASE INSH FOR INSERTION SEQUENCE ELEMENT IS5A-RELATED
IS_length_2181-IPR008490_152_371-IPR002559_413_620-PTHR35604_2_620-IPR002559_1963_2170-IPR008490_1702_1921-PTHR35604_1552_2170	24211_4_21	k141_3926_length_2733_cov_83.2180	51	100	2182	2231	IPR002559:Transposase, IS4-like;IPR008490:Transposase InsH, N-terminal;PTHR35604:TRANSPOSASE INSH FOR INSERTION SEQUENCE ELEMENT IS5A-RELATED
IS_length_2079-IPR002559_413_572-IPR008490_152_371-PTHR35604_2_575-IPR002559_1912_2071-IPR008490_1651_1870-PTHR35604_1501_2074	24211_4_21	k141_3926_length_2733_cov_83.2180	102	138	2144	2180	IPR002559:Transposase, IS4-like;IPR008490:Transposase InsH, N-terminal;PTHR35604:TRANSPOSASE INSH FOR INSERTION SEQUENCE ELEMENT IS5A-RELATED
IS_length_1999-IPR008490_151_370-PTHR35604_1_535-IPR008490_1611_1830-PTHR35604_1461_1995	24211_4_21	k141_3926_length_2733_cov_83.2180	142	186	2096	2140	IPR008490:Transposase InsH, N-terminal;PTHR35604:TRANSPOSASE INSH FOR INSERTION SEQUENCE ELEMENT IS5A-RELATED
IS_length_1833-IPR008490_152_371-PTHR35604_2_452-IPR008490_1528_1747-PTHR35604_1378_1828	24211_4_21	k141_3926_length_2733_cov_83.2180	225	253	2029	2057	IPR008490:Transposase InsH, N-terminal;PTHR35604:TRANSPOSASE INSH FOR INSERTION SEQUENCE ELEMENT IS5A-RELATED
IS_length_1857-PTHR35604_2_464-IPR008490_152_371-PTHR35604_1390_1852-IPR008490_1540_1759	24211_4_21	k141_3926_length_2733_cov_83.2180	213	241	2041	2069	IPR008490:Transposase InsH, N-terminal;PTHR35604:TRANSPOSASE INSH FOR INSERTION SEQUENCE ELEMENT IS5A-RELATED
IS_length_1743-PTHR35604_2_407-IPR008490_152_371-PTHR35604_1333_1738-IPR008490_1483_1702	24211_4_21	k141_3926_length_2733_cov_83.2180	270	311	1971	2012	IPR008490:Transposase InsH, N-terminal;PTHR35604:TRANSPOSASE INSH FOR INSERTION SEQUENCE ELEMENT IS5A-RELATED
IS_length_1701-PTHR35604_2_386-IPR008490_152_371-PTHR35604_1312_1696-IPR008490_1462_1681	24211_4_21	k141_3926_length_2733_cov_83.2180	291	322	1960	1991	IPR008490:Transposase InsH, N-terminal;PTHR35604:TRANSPOSASE INSH FOR INSERTION SEQUENCE ELEMENT IS5A-RELATED
IS_length_1527-PTHR35604_2_299-IPR008490_152_293-PTHR35604_1225_1522-IPR008490_1375_1516	24211_4_21	k141_3926_length_2733_cov_83.2180	378	415	1867	1904	IPR008490:Transposase InsH, N-terminal;PTHR35604:TRANSPOSASE INSH FOR INSERTION SEQUENCE ELEMENT IS5A-RELATED
IS_length_1365-PTHR35604_2_218-IPR008490_152_218-IPR008490_1294_1360-PTHR35604_1144_1360	24211_4_21	k141_3926_length_2733_cov_83.2180	459	493	1789	1823	IPR008490:Transposase InsH, N-terminal;PTHR35604:TRANSPOSASE INSH FOR INSERTION SEQUENCE ELEMENT IS5A-RELATED
