IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_664-IPR002686_106_436-IPR036515_82_568-IPR036515_82_454-PTHR36966_88_499	19646_5_24	NODE_5_length_462158_cov_76.258410	95969	96005	96599	96632	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR36966:REP-ASSOCIATED TYROSINE TRANSPOSASE
IS_length_1269-IPR012337_685_1072-IPR038965_388_1099-PTHR46889_388_1099-IPR036397_700_1093	19646_5_24	NODE_19_length_205997_cov_87.537078	38109	38151	39335	39377	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;IPR038965:Transposase InsF-like;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_2350-IPR013762_999_1566	19646_5_24	NODE_29_length_167008_cov_78.480501	68526	68569	70832	70875	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1140-IPR013762_547_1114	19646_5_24	NODE_29_length_167008_cov_78.480501	69104	69135	70212	70243	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1619-IPR012337_328_1321-IPR002559_502_1249-PTHR33258_376_1321	19646_5_24	NODE_73_length_67435_cov_169.284432	27261	27286	28854	28879	IPR002559:Transposase, IS4-like;IPR012337:Ribonuclease H-like superfamily;PTHR33258:TRANSPOSASE INSL FOR INSERTION SEQUENCE ELEMENT IS186A-RELATED
IS_length_857-IPR025246_127_259	19646_5_24	NODE_83_length_62495_cov_2.547774	54240	54269	55071	55096	IPR025246:Transposase IS30-like HTH domain
IS_length_2842-IPR005063_360_747-IPR005063_2086_2455	19646_5_24	NODE_124_length_34845_cov_168.792182	28880	28921	31680	31721	IPR005063:Transposase, IS1
IS_length_2446-IPR005063_162_549-IPR005063_1888_2257	19646_5_24	NODE_124_length_34845_cov_168.792182	29078	29125	31476	31523	IPR005063:Transposase, IS1
IS_length_2408-IPR005063_143_530-IPR005063_1869_2238	19646_5_24	NODE_124_length_34845_cov_168.792182	29097	29128	31473	31504	IPR005063:Transposase, IS1
IS_length_2348-IPR005063_113_500-IPR005063_1950_2337	19646_5_24	NODE_124_length_34845_cov_168.792182	29127	29162	31439	31474	IPR005063:Transposase, IS1
IS_length_1902-IPR005063_1_277-IPR005063_1616_1892	19646_5_24	NODE_124_length_34845_cov_168.792182	29350	29383	31222	31251	IPR005063:Transposase, IS1
IS_length_2339-IPR005063_110_245-IPR005063_2195_2333	19646_5_24	NODE_124_length_34845_cov_168.792182	31222	31251	33527	33560	IPR005063:Transposase, IS1
IS_length_1926-IPR005063_1_289-IPR005063_1628_1916	19646_5_24	NODE_124_length_34845_cov_168.792182	29338	29383	31222	31263	IPR005063:Transposase, IS1
IS_length_2428-IPR005063_109_295-IPR005063_2245_2425	19646_5_24	NODE_124_length_34845_cov_168.792182	31172	31220	33555	33599	IPR005063:Transposase, IS1
IS_length_1728-IPR005063_1_190-IPR005063_1529_1718	19646_5_24	NODE_124_length_34845_cov_168.792182	29437	29472	31129	31164	IPR005063:Transposase, IS1
IS_length_1585-IPR005063_0_123-IPR005063_1462_1576	19646_5_24	NODE_124_length_34845_cov_168.792182	29504	29562	31044	31088	IPR005063:Transposase, IS1
IS_length_2612-IPR005063_245_632-IPR005063_1971_2340	19646_5_24	NODE_124_length_34845_cov_168.792182	28995	29027	31574	31606	IPR005063:Transposase, IS1
IS_length_2459-IPR005063_109_307-IPR005063_2257_2455	19646_5_24	NODE_124_length_34845_cov_168.792182	31160	31199	33579	33618	IPR005063:Transposase, IS1
IS_length_2756-IPR005063_317_704-IPR005063_2043_2412	19646_5_24	NODE_124_length_34845_cov_168.792182	28923	28961	31640	31678	IPR005063:Transposase, IS1
IS_length_2684-IPR005063_281_668-IPR005063_2007_2376	19646_5_24	NODE_124_length_34845_cov_168.792182	28959	28984	31617	31642	IPR005063:Transposase, IS1
IS_length_2196-IPR005063_37_424-IPR005063_1799_2186	19646_5_24	NODE_124_length_34845_cov_168.792182	29203	29247	31354	31398	IPR005063:Transposase, IS1
IS_length_2842-IPR005063_360_747-IPR005063_2086_2455	19646_5_24	NODE_124_length_34845_cov_168.792182	28880	28905	31696	31721	IPR005063:Transposase, IS1
