IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_1925-IPR013762_1046_1574	21127_4_6	NODE_13_length_351904_cov_4.103050	233390	233437	235267	235314	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1455-IPR001959_657_960-IPR010095_1029_1251-IPR010095_870_1110-PTHR30405_327_1266	21127_4_6	NODE_47_length_202032_cov_38.509969	113245	113272	114672	114699	IPR001959:Probable transposase, IS891/IS1136/IS1341;IPR010095:Transposase IS605, OrfB, C-terminal;PTHR30405:TRANSPOSASE
IS_length_886-IPR036515_98_590-IPR036515_98_479-IPR002686_122_464-IPR002686_122_464-PTHR34322_98_704	21127_4_6	NODE_140_length_108933_cov_4.084296	47922	47953	48775	48807	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR34322:TRANSPOSASE, Y1_TNP DOMAIN-CONTAINING
IS_length_1628-IPR025668_1096_1447-IPR008490_250_442-PTHR33408_106_1477	21127_4_6	NODE_288_length_66128_cov_5.258169	289	332	1891	1916	IPR008490:Transposase InsH, N-terminal;IPR025668:Transposase DDE domain;PTHR33408:TRANSPOSASE
IS_length_1437-IPR013762_751_1312	21127_4_6	NODE_579_length_35358_cov_6.631504	27656	27684	29064	29092	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1326-IPR001207_424_730	21127_4_6	NODE_773_length_28524_cov_3.349924	14063	14092	15362	15388	IPR001207:Transposase, mutator type
IS_length_969-IPR012337_384_843-IPR036397_384_858	21127_4_6	NODE_867_length_26164_cov_5.148301	3640	3685	4578	4608	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_714-IPR036515_176_668-IPR036515_176_548-IPR002686_200_530-PTHR36966_182_590	21127_4_6	NODE_893_length_25271_cov_10.705584	8150	8180	8835	8863	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR36966:REP-ASSOCIATED TYROSINE TRANSPOSASE
IS_length_1132-IPR013762_510_1098	21127_4_6	NODE_1405_length_17056_cov_5.517558	11726	11760	12823	12857	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2349-IPR013762_1058_1646	21127_4_6	NODE_1405_length_17056_cov_5.517558	11097	11137	13405	13445	IPR013762:Integrase-like, catalytic domain superfamily
