IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_2520-IPR013762_1270_1813	23164_7_4	NODE_5_length_382840_cov_10.750897	15392	15435	17863	17911	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2484-IPR013762_1252_1795	23164_7_4	NODE_5_length_382840_cov_10.750897	15410	15436	17868	17893	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1966-IPR013762_1024_1567	23164_7_4	NODE_35_length_201940_cov_11.406112	60574	60601	62512	62539	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1890-IPR013762_986_1529	23164_7_4	NODE_35_length_201940_cov_11.406112	60612	60661	62452	62501	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1453-IPR013762_623_1205	23164_7_4	NODE_65_length_153785_cov_19.499102	27778	27806	29202	29230	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2307-IPR001207_3_1008-IPR001207_0_1041-PTHR33217:SF7_0_1041-PTHR33217:SF7_1210_2257-IPR001207_1207_2212-IPR001207_1210_2257	23164_7_4	NODE_105_length_115233_cov_7.357777	221	267	2490	2527	IPR001207:Transposase, mutator type;PTHR33217:SF7:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS1081
IS_length_1585-IPR001207_3_651-IPR001207_6_684-PTHR33217:SF7_6_684-PTHR33217:SF7_856_1537-IPR001207_853_1492-IPR001207_856_1537	23164_7_4	NODE_105_length_115233_cov_7.357777	578	627	2113	2162	IPR001207:Transposase, mutator type;PTHR33217:SF7:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS1081
IS_length_1147-IPR001207_0_465-IPR001207_0_432-PTHR33217:SF7_0_465-IPR001207_631_1099-IPR001207_631_1054-PTHR33217:SF7_631_1099	23164_7_4	NODE_105_length_115233_cov_7.357777	797	822	1918	1943	IPR001207:Transposase, mutator type;PTHR33217:SF7:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS1081
IS_length_767-IPR013762_198_756	23164_7_4	NODE_140_length_97434_cov_5.363733	75787	75819	76521	76553	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2411-IPR013762_873_1422	23164_7_4	NODE_193_length_83609_cov_26.079482	63521	63562	65884	65931	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2424-IPR013762_880_1429	23164_7_4	NODE_193_length_83609_cov_26.079482	63514	63562	65891	65937	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1495-IPR013762_795_1374	23164_7_4	NODE_370_length_56079_cov_23.124554	22562	22598	24020	24056	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1892-IPR013762_944_1481	23164_7_4	NODE_529_length_43561_cov_28.353905	41670	41719	43515	43561	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1421-PTHR33258_744_1305-IPR012337_738_1257-IPR002559_756_1242	23164_7_4	NODE_538_length_42950_cov_12.739294	32576	32615	33957	33996	IPR002559:Transposase, IS4-like;IPR012337:Ribonuclease H-like superfamily;PTHR33258:TRANSPOSASE INSL FOR INSERTION SEQUENCE ELEMENT IS186A-RELATED
IS_length_1379-IPR013762_730_1315	23164_7_4	NODE_594_length_40001_cov_19.669028	15542	15569	16893	16920	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1454-IPR013762_764_1355	23164_7_4	NODE_619_length_38675_cov_17.715873	1387	1412	2815	2840	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1878-IPR006842_539_1016	23164_7_4	NODE_1080_length_26811_cov_12.975445	15613	15660	17443	17490	IPR006842:Transposase (putative), YhgA-like
IS_length_1602-IPR006842_346_823	23164_7_4	NODE_1080_length_26811_cov_12.975445	15806	15839	17359	17407	IPR006842:Transposase (putative), YhgA-like
IS_length_2656-IPR012337_158_617-IPR036397_158_632	23164_7_4	NODE_1339_length_22532_cov_7.197402	89	117	2710	2744	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily
IS_length_1926-PTHR33055_262_1369-IPR002525_283_733-IPR003346_955_1162	23164_7_4	NODE_1543_length_20035_cov_8.023674	5923	5971	7800	7848	IPR002525:Transposase, IS111A/IS1328/IS1533, N-terminal;IPR003346:Transposase, IS116/IS110/IS902;PTHR33055:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS1111A
IS_length_1927-PTHR33055_263_1370-IPR002525_284_734-IPR003346_956_1163	23164_7_4	NODE_1543_length_20035_cov_8.023674	5922	5967	7803	7848	IPR002525:Transposase, IS111A/IS1328/IS1533, N-terminal;IPR003346:Transposase, IS116/IS110/IS902;PTHR33055:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS1111A
IS_length_1752-IPR013762_883_1414	23164_7_4	NODE_1685_length_18667_cov_6.330378	16594	16632	18315	18345	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_629-IPR002686_294_432-IPR036515_291_510-IPR036515_294_450	23164_7_4	NODE_1706_length_18484_cov_5.268110	17612	17641	18211	18240	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily
